Signal Variance,Background Variance,SNR
0.15094044190820824,0.8443530891079739,0.17876459961515737
0.15775139829434925,0.8810757818457302,0.179044074919279
0.14835099755380868,0.8429087571645804,0.17599888041600062
0.1448228424349126,0.8090992652047758,0.17899267576056843
0.15849405375598258,0.8849580799377724,0.17909780965797545
0.1523413478211244,0.8572982736867355,0.17769935213562707
0.1498608386594942,0.8480009386431455,0.17672249148601288
0.15160457384359996,0.8569155115917548,0.17691892817062957
0.1537829280400353,0.8532590295175205,0.18023006229068866
0.1450473706151589,0.8321051096967997,0.17431376027484183
0.15228691656834015,0.8626758539467465,0.17652854878414265
0.15362271759194382,0.87330477089115,0.17590962824488174
0.14609391778923325,0.8228799264374487,0.17753977596917186
0.14806538146957263,0.8408370977028525,0.1760928268675155
0.14878525853536054,0.8305616590460423,0.17913812528530482
0.14583724853912497,0.820366534898775,0.17777084063664278
0.14559498723386888,0.8419151003099491,0.17293309881277627
0.1543310923861619,0.8457114102361166,0.18248670943563805
0.15024873651329532,0.8671073515360638,0.17327581901725617
0.1481952365117718,0.8409557954303201,0.1762223856676554
0.15881551602900934,0.8783771878839892,0.18080560176158028
0.1556559798867775,0.8763166794252983,0.17762526212425747
0.15005566647298954,0.8472882998597967,0.17710107232428407
0.15233807046769968,0.8684825673603398,0.17540717130421513
0.14876253664881506,0.8282401979060764,0.17961279472417607
0.15123539883236528,0.8463486062035548,0.1786916144527705
0.15011060123486378,0.8496854678495118,0.17666608046714286
0.15274708853062208,0.8656782999158263,0.17644786584747976
0.15036499596142652,0.8378074059708416,0.17947441725844532
0.15191603148283647,0.8556728909667344,0.17753984388964644
0.14728639928165743,0.8153833332083021,0.18063454731423959
0.15244536009310797,0.8615615490213051,0.1769407655973958
0.1472455133152081,0.8161323416171339,0.180418672078902
0.1469200703265024,0.8187410999192664,0.17944631134431843
0.14763671464331612,0.836390771070925,0.17651643197148179
0.1513904690645407,0.8516982902087952,0.1777512891653535
0.1507342767827912,0.8584745127856503,0.17558386945429041
0.14792431252979563,0.832029309791875,0.17778738175317121
0.15694295419310528,0.878556598631573,0.17863727213199165
0.15498903818663703,0.8566157432419255,0.18093181150286777
0.15510372204508202,0.8675361712227432,0.17878646123362452
0.1482273753440978,0.829714702203475,0.17864860650347653
0.15507970332203175,0.8777603137676121,0.17667659483986337
0.1564148187084705,0.878139673848392,0.1781206604901386
0.16053905163558954,0.8950518392408983,0.17936285318596093
0.14746576523868152,0.8388036155641235,0.17580487554229943
0.15534844004346504,0.857801231441978,0.1811007426304597
0.15344860555200485,0.8575388865020743,0.1789406964131109
0.1553861049268649,0.8853796405874664,0.1755022340741461
0.14833102551217606,0.8367829904199368,0.17726343294542427
0.15078458740262118,0.855337744948384,0.17628660525406883
0.15172580119434834,0.847852880018397,0.17895298202095644
0.15032785308003518,0.8527023461182248,0.17629581267645844
0.15191546913786436,0.8479237540682124,0.1791617093034562
0.15670990903628987,0.8741879245249827,0.1792634108065987
0.1513181857144197,0.8502638255344926,0.17796615729158902
0.15211886693880142,0.86080169215008,0.17671766717702925
0.1508406340936993,0.833102586899052,0.1810588953458343
0.1525213860345416,0.8387801969771256,0.18183713276042093
0.15204931626113155,0.8499286615021878,0.17889656290963915
0.15630140986522503,0.8781299659614595,0.17799348151624858
0.15323583382286596,0.8663418200812555,0.17687687500586516
0.15039111383331086,0.8416043381966932,0.17869574455325896
0.1562853424466175,0.8747725573869498,0.17865825936911017
0.14773801232931102,0.8289381952356688,0.17822560617719974
0.1488403342790318,0.8303589269436304,0.1792481894870216
0.15600956155997495,0.8713240918263725,0.17904883271730165
0.15097539927359016,0.8537376048358034,0.17684051682674418
0.15127918660010295,0.8487498611906845,0.17823765695569968
0.15020579010539575,0.8555115593195504,0.17557423797390323
0.15421895958433895,0.8562927197839117,0.18010074828530204
0.1538966265936553,0.8528786383648992,0.18044375796385173
0.14632310030218645,0.8447691701822881,0.17321074852981697
0.1537367152926297,0.8541836601787096,0.1799808664807114
0.1527529583065662,0.8608118158903224,0.1774522090505653
0.15013606640364924,0.8439552557207736,0.17789576566523857
0.1481527432937021,0.8433470870090226,0.17567232468796928
0.1533685257394405,0.8535727394484071,0.17967833161887267
0.14910439766396197,0.8377066595646163,0.17799118099581113
0.15620829226798436,0.8675737796539423,0.18005188253878845
0.1467719184446193,0.8257132181743787,0.17775168813347395
0.15017405851495894,0.849450845082613,0.17678958044988916
0.15261516999885993,0.8363247919641379,0.18248313509926914
0.15100311228102256,0.8304128248886983,0.18184101660672422
0.15101821398900436,0.8478319024190268,0.17812282547769254
0.14889980112153686,0.8338218461227094,0.17857507789454585
0.15057779330351717,0.8593077741595316,0.17523150357948722
0.1568608253293649,0.8862420755231064,0.1769954616934402
0.15325240123886524,0.8542658566630973,0.17939661294376705
0.14666711250448747,0.8149455411355184,0.17997167307661605
0.14920021061230207,0.8334209958438417,0.17902142057416773
0.14874341502454308,0.8439704351796673,0.1762424473943546
0.14751913628765925,0.8349284714391153,0.17668475963382768
0.15097322751932116,0.8588163861694582,0.17579220651890512
0.1514684406975516,0.8652807263285607,0.17505121296326745
0.15392270626634152,0.8681164519671758,0.17730651909377876
0.1471555756105514,0.8260642699318248,0.17814058901578708
0.1506794613216053,0.8246560979755048,0.18271793744267084
0.15389539455066711,0.8786581851819649,0.1751481943103919
0.15488630193933578,0.8753570970868093,0.17694070506173742
0.15087789069698856,0.8568211382957915,0.17609029930923872
0.1557961094020354,0.8774080316806679,0.17756403380945718
0.14464940114903088,0.8276543081450138,0.17477031137943014
0.15070650684083725,0.8343844304344188,0.18061998923250824
0.1503568976713709,0.8245491569025174,0.1823504352805334
0.15188891982906796,0.8738177217003016,0.17382220119491032
0.15087612574435774,0.8623399780320113,0.17496130248846817
0.15802813321752002,0.885727856795604,0.1784161263587621
0.148386534610874,0.8374702277593105,0.1771842504871951
0.14867316545031214,0.8212739848544821,0.1810274867974235
0.15384796356547928,0.8667634654684343,0.17749705622667605
0.1500861796567482,0.8403264261861783,0.1786046171818187
0.15408054707324906,0.8561722262889762,0.17996443045238847
0.1514190855773621,0.836867220149454,0.1809356155093762
0.15252673934991856,0.855497503599909,0.17829010453927735
0.1497090241764065,0.8406364988367289,0.1780900833874969
0.15295874210270446,0.8516666029310227,0.17959931923630065
0.15085350210581444,0.8466280799711523,0.17818154827909152
0.14911057030890712,0.823862605405743,0.1809896083770811
0.14727271947592346,0.8307385351384529,0.17727926808087535
0.1525601287612641,0.8481363351581986,0.17987689294411355
0.15507467976128775,0.8617580714372817,0.17995152572536596
0.14675210945651107,0.8253824974093732,0.17779891131338707
0.15596973752200816,0.8820861258579726,0.17681917099682545
0.1485159696450349,0.8423749204518318,0.17630625750986761
0.15100843333835187,0.872110913650576,0.17315278478312404
0.14571896822096914,0.8145540858585182,0.17889415908752732
0.151002868691048,0.848165146567432,0.1780347486596972
0.15055577288878316,0.8265549664709966,0.18214853094596473
0.14521592294225388,0.828858599589776,0.17519987488110164
0.1502222095667634,0.8329316845220331,0.18035357804039648
0.14881907933936755,0.8361936099945276,0.1779720360938198
0.14838229623318547,0.8363803028745691,0.17741007974865972
0.15548227054251884,0.8520252125699257,0.18248552771524754
0.15780045775841353,0.8853164051026837,0.17824187697065322
0.15512294039647484,0.8763233362793486,0.17701564476770454
0.14630083655460782,0.8221895903954067,0.1779405118523198
0.1555917268602468,0.8692268112677716,0.17900014684696106
0.14758155090997935,0.840425845013624,0.17560329895326687
0.1601898308530962,0.8811658126714744,0.18179306158898823
0.1465862700367315,0.839916774850556,0.1745247558162095
0.15295551738442253,0.8616992703193841,0.17750452234656114
0.1536289020776099,0.8539584321450647,0.17990208456834167
0.1444823254417956,0.8299476030915228,0.1740860807400425
0.15812790894614065,0.8851209140613208,0.1786511949204554
0.14584377654665306,0.8170936914766401,0.1784908855226703
0.15567220793909722,0.8723378939528634,0.17845402454511386
0.1488751594294646,0.8514128475806148,0.17485660435182543
0.1500216026976459,0.846917595871038,0.17713837028424428
0.1539015996022876,0.8680870910690849,0.1772882020544177
0.15201890721612932,0.8475014931741468,0.17937302581824724
0.1578601056579285,0.874478092171048,0.18051922291845252
0.15438158756452064,0.8641214383462832,0.17865728208290862
0.15226911255873993,0.8379816489189597,0.18170936410740626
0.14641066780449788,0.8323575393890188,0.17589877051149044
0.1582845709608261,0.886341372051362,0.1785819504222057
0.15200218652846836,0.8620295200043432,0.1763306046963479
0.14907810001971797,0.8347640179274848,0.17858711781785047
0.14937738350203497,0.8443563781974496,0.17691271998315342
0.15209946148209202,0.8442511350589081,0.18015902515959212
0.15010081350371116,0.8345045091791254,0.1798681874725403
0.1526381698444782,0.8747355567078866,0.17449635912702577
0.14474618374635279,0.8265908096617165,0.17511225875544198
0.1496854314375527,0.8383711543091823,0.17854315557993342
0.1480971960820232,0.8198733371965722,0.1806342386842561
0.14942419457301745,0.8289241480101094,0.1802628080406642
0.1464936252915177,0.8352683546281696,0.1753851016620056
0.15545409974126737,0.8549077199777093,0.18183728618723977
0.1473907586207398,0.8122831673813438,0.18145243498754424
0.14985045129832367,0.8616452457087757,0.17391200386077577
0.1532703960598172,0.8601788267507543,0.17818433945739157
0.1475894025320077,0.8354823657653931,0.17665172669060428
0.15407118796090866,0.8722376054048843,0.1766390109830111
0.1536395128969769,0.8488252344561426,0.18100252756436544
0.15037388218950237,0.8409627645744879,0.17881158182501558
0.14938836463088148,0.8412140179669,0.1775866324623701
0.15358063980734377,0.8660182744431959,0.1773411073872408
0.14830470333295784,0.824903271992827,0.17978435577625812
0.15690797244706284,0.8830479818835912,0.1776890674868757
0.14753839849845293,0.8215896611218145,0.1795767467387566
0.1465811373504226,0.8289839924345684,0.17682022655219393
0.15138741518267096,0.850219015186193,0.17805696235753796
0.15044683208788148,0.8211760698982681,0.18320898233982838
0.14498908926629098,0.8234472597278514,0.17607574444319574
0.1546857485407389,0.8601597845857398,0.1798337370715801
0.1494372487353546,0.8536814164902706,0.17505037107371277
0.14197870452710054,0.8029039156946994,0.17683150094523553
0.1512571306468711,0.8469884976157441,0.1785822724542977
0.15374303851016557,0.8691758276276558,0.17688370249526453
0.14466192816667886,0.8207474190214716,0.17625633028386575
0.14915360885646467,0.8384115794998745,0.17790022526339283
0.1499567437152764,0.8356139703237137,0.179456961038102
0.14712526742677962,0.8303820588103393,0.17717780130938893
0.14898798767829305,0.8405731759338398,0.17724570798107367
0.15384353029681633,0.8700673853125622,0.1768179486943413
0.16015906828561052,0.8807831056639327,0.18183712568474267
0.15475782722881784,0.863379451323592,0.17924659544719126
0.14763212343535242,0.8364404071030986,0.17650046815248546
0.15694792626099222,0.8894637629434641,0.17645229946368046
0.1455737913520503,0.8227361333541747,0.1769386142779062
0.1476593143136137,0.847006912119328,0.17433070757846564
0.14298906249964902,0.8140640266549796,0.17564842299591174
0.15043750820135235,0.846849028854943,0.17764383387764485
0.15081998270432045,0.8443031696455857,0.17863249615375762
0.14931864923355778,0.8467963162545536,0.1763336074653771
0.14812796333265332,0.8395973930838705,0.1764273740638643
0.143897300566274,0.8329749489306246,0.17275105421958936
0.15551944556951705,0.8704750576355752,0.17866042709132435
0.14868668484152386,0.8388478940897199,0.17725106767165694
0.156522860294991,0.8610835846916393,0.18177429355019356
0.14632373710890498,0.8463937405556792,0.17287903973963667
0.15710940633395543,0.877868860856489,0.17896682903261008
0.14852838383223818,0.8306582752499267,0.1788080468921462
0.15267573692054323,0.8436110350358298,0.18097882860678655
0.14074686555999708,0.7874819829161624,0.17873026762947716
0.15133522891316106,0.8328311465459886,0.18171177860097526
0.15735681052778056,0.8789834062947011,0.17902136650236464
0.158462467842655,0.8718379077734508,0.18175679954929402
0.1563913714934467,0.871515638641142,0.17944757909025072
0.1487675617962933,0.8577856681455499,0.1734320906968689
0.1483609937424711,0.851145740282984,0.17430739146170773
0.14772116184953302,0.8636956106863305,0.17103382258958952
0.14813675276272106,0.8320399543501139,0.17804043181847806
0.14886943122061017,0.8364709950140131,0.1779732137850353
0.15275176897918089,0.8655080997558621,0.17648797165765207
0.15176756384214982,0.8542317683361925,0.17766555806950507
0.14906917234585507,0.8512514767593269,0.17511766665398829
0.14988537543310188,0.8259940119887298,0.18146060777393017
0.14886787529903714,0.8337497710112513,0.17855222331092935
0.14887054839477898,0.8624698322615565,0.1726095717509477
0.14528539288963704,0.8196223683455631,0.17725894082527394
0.15644143913875244,0.8493155189716499,0.18419708064227006
0.1582393841262087,0.8694979135792836,0.18198937761082956
0.15003925177604624,0.8558627769302323,0.17530760283114527
0.1509543442638762,0.8278082545438769,0.18235423896207967
0.15144074356112242,0.8480311845441914,0.17857921538878357
0.15149354739323703,0.8471264192511234,0.1788322780998382
0.1479739714841454,0.8353621572528329,0.17713750880309415
0.1554548992928748,0.888568739370588,0.17494977305074932
0.14595012391530343,0.825012240031479,0.17690661645181724
0.14409393049989805,0.8224131577045345,0.1752086881757626
0.14547093053163643,0.8254058486263518,0.1762417007024248
0.15756360665462793,0.8763055490635114,0.1798044150502216
0.14369312833277345,0.8163060506692608,0.1760284983983207
0.1520869927578275,0.8601378008801048,0.1768170083935504
0.15185226753967537,0.8411127344716327,0.18053735405048338
0.14983897620603134,0.8496951670257534,0.17634439034238955
0.15077430504966652,0.8459323391271205,0.17823447346302393
0.1566376790084841,0.8717553207629022,0.17968078344667313
0.1503441541278261,0.8305377664280048,0.1810202500175634
0.14813594124611149,0.8301700914956227,0.1784404699273517
0.14165891119281637,0.7998779511777949,0.17710065764936778
0.14865944900436545,0.8355502782141622,0.17791801747956829
0.15321382217485435,0.8724154144830968,0.17562026029266462
0.15128862691827577,0.8541486879753295,0.17712212059575916
0.15360332661837503,0.8716381178929714,0.176223737196904
0.1542055062273722,0.8633437024783412,0.17861427121632448
0.15217758718586036,0.8436028651828089,0.1803900786336038
0.14975673442788093,0.8456145531421403,0.17709810441579305
0.1515988744922613,0.8685344028598047,0.17454561844999453
0.152202400651364,0.8654049248077126,0.1758742021085475
0.15686217236972552,0.8741813357415061,0.179438940133251
0.15423614906020494,0.8725349918414095,0.17676786662126057
0.15544383546911586,0.8595512020624478,0.180843020283302
0.15206360941816605,0.8609674510803147,0.17661946363635633
0.15147545430161352,0.8305129182009229,0.18238783645863488
0.14935148551517685,0.8280522598713889,0.1803648063690736
0.1532541297373143,0.8704914904769356,0.17605471324406347
0.1510483499993127,0.8402191701190821,0.17977255860266197
0.15565281239381126,0.865744393966722,0.17979072515922562
0.15347722364497474,0.8477410513562972,0.18104257591327824
0.15858468526163028,0.8821002162525191,0.1797808030649345
0.15266300025984114,0.8588975346011923,0.17774297178618215
0.14268916095550851,0.8066685611542705,0.17688697418842392
0.14616530418063586,0.8158024124149029,0.1791675312015365
0.14970892757457965,0.8490743524602471,0.17632016223407113
0.1576735252400555,0.8857772672715928,0.17800583856224705
0.15757976027646997,0.8769831418306338,0.17968391039710813
0.1519909376876933,0.832153804611691,0.1826476510055939
0.1590214062156006,0.8888859387854605,0.17889967573666574
0.14596284451422253,0.8273019741768294,0.1764323657748508
0.1518800728844462,0.8607718213722034,0.1764463811586279
0.14630748174866082,0.8273448501373315,0.17683978056354027
0.15469334928113287,0.855603403553568,0.18080029677143256
0.15007236081924932,0.8415652202672401,0.17832528864678326
0.15030928460022983,0.8574276086639171,0.17530259473968726
0.1513845171905137,0.8320547982452664,0.18194056149879903
0.1566356207272592,0.8885149045521074,0.17628924391112816
0.1473126281940566,0.8526375685492393,0.1727728564021741
0.15154648240546026,0.851775956218162,0.17791824399260836
0.14860020362341866,0.8389034966614441,0.1771362310620922
0.15438096530015205,0.8609098053657225,0.17932304213281622
0.14824442459418735,0.8335508058259088,0.17784689734335032
0.1483452793913703,0.8304519691482904,0.17863197981637982
0.14732943140005142,0.8468799062964062,0.17396732441599155
0.15606103859489973,0.8780071992523566,0.1777446001898268
0.1488482547468548,0.8388986814743281,0.17743293443406116
0.15403972003515476,0.8618876275098485,0.178723670138071
0.15365242533620346,0.8425712834740484,0.18236133648261943
0.14825173962384275,0.8374760695492414,0.17702206070632798
0.14715751129333407,0.8286032327952033,0.17759707598160598
0.1546812944895352,0.8609466874773364,0.1796641960987939
0.1557714198895423,0.8715079002411363,0.17873781734674132
0.1518247983850865,0.8519449732562177,0.1782096299069612
0.15260288792378118,0.8507584078234819,0.17937276495943102
0.1516114273683263,0.8604069444418712,0.17620897686579415
0.1535269514867588,0.8465006511484278,0.18136660766707308
0.1507406887581556,0.8472900021637314,0.17790920272068345
0.15004742365040377,0.8470189213055839,0.17714766444546792
0.1552936963574803,0.8550988799053886,0.18160905131189342
0.15124536452682424,0.8473337790556345,0.17849561561842767
0.15233021524391308,0.8616892384775676,0.17678091873707286
0.1558565044610079,0.8772255897066576,0.17766981069615853
0.14694145042918783,0.8278009527773134,0.17750819195869727
0.152505423733824,0.8564033149728592,0.178076638737272
0.15305858120677304,0.8550422261891105,0.17900704376782547
0.1511061003480912,0.8658730493327406,0.17451299640811851
0.1482315963404098,0.831596262473863,0.17824947396882837
0.15380608396826498,0.8752950751025441,0.17571912414821483
0.15281950998576244,0.8393597957578081,0.18206674987070448
0.15877404498678557,0.8854681892015764,0.17931084021205954
0.1552324058440699,0.8693990906946589,0.17855137819391734
0.14544958966509827,0.8259699978394284,0.17609548778474424
0.15612927379366182,0.8859406384473147,0.17622994929693198
0.1543919030066006,0.8395855594171657,0.18389061278492969
0.14801070426984608,0.834401413852745,0.17738549073931337
0.154812135754525,0.8659115532619213,0.17878516018332574
0.15061956595333081,0.8697678264410528,0.17317215166447505
0.14794288502212916,0.8318508473062561,0.1778478503702986
0.14683289908914318,0.8092307577108176,0.18144750145744534
0.1491321404299392,0.8558010589417027,0.17426028966867416
0.14565941173042563,0.8301138218248478,0.17546920422336906
0.15453988481897635,0.8438482010837365,0.18313706733095364
0.14892070254097337,0.844876656768489,0.1762632466501915
0.1435177878875238,0.8126067554577138,0.17661407184177927
0.152764312976371,0.8554401476919286,0.1785797795305094
0.1499526246396146,0.8419956905678141,0.17809191462546736
0.15707354892871395,0.8706293505399642,0.18041379931804155
0.14863010940182012,0.8383051530405258,0.17729833684397614
0.14873614560600348,0.8392641083875049,0.1772220974536529
0.14632550886611267,0.8286292165517226,0.17658743614548753
0.15750929555548338,0.8780420916548434,0.17938695314552183
0.14537288996633474,0.8261900877761645,0.17595574204676234
0.15609621823354072,0.8629978402000253,0.18087671945663364
0.1558837515003591,0.8590815708915226,0.18145395825286859
0.14669181186185287,0.8387818775260658,0.17488672060310972
0.1554905085477621,0.8692101974384485,0.17888711960120887
0.15344402686362887,0.8565711269263435,0.17913751939577519
0.15678354977819312,0.8686669247803153,0.18048753245421825
0.15447912069682845,0.870673137234305,0.1774249303102789
0.155512715312124,0.8727322613052354,0.17819063441008043
0.14862389754894612,0.8551096525748502,0.17380682945329826
0.15401894223304047,0.8596007998625628,0.1791749638409664
0.15242664291467553,0.8472700029356098,0.17990326859979666
0.14572260139999824,0.8191879473723397,0.17788665210154023
0.15480561439671733,0.8622449288149246,0.17953786589325985
0.14826941110938188,0.8328670751431836,0.17802289889282985
0.1499329350513273,0.8377482564312808,0.17897134837382506
0.1569367885428418,0.8623510460091404,0.18198712608876266
0.1547017233206071,0.8557418306526339,0.1807808357371328
0.15107821577099576,0.8490139490034108,0.17794550483927188
0.15769209014960725,0.8755385605285547,0.18010867511581666
0.1455052355096227,0.8077286109404644,0.18014124241582363
0.15564225073102841,0.8704657414000685,0.17880341905322014
0.14501681728305427,0.8152993935412264,0.17786940408869734
0.15356013916350225,0.8638932328346294,0.17775360811617502
0.14429703939388586,0.8115694727899881,0.17779998414408812
0.14547621509763564,0.8259207557560039,0.17613822401699356
0.1496399591481589,0.8374159744130488,0.17869250613835336
0.15290272806388286,0.85405530436235,0.17903141316831025
0.15474341164283595,0.8816215443541581,0.1755213590613816
0.14490988134879,0.8149646097571432,0.1778112566041029
0.15220828662359134,0.853158963456113,0.17840554122176908
0.15016921983720485,0.8464193232477992,0.17741705052407108
0.13695472778887735,0.8043994388381417,0.17025711503067678
0.1502633012228557,0.8436705173379062,0.1781066164276929
0.15347682844678326,0.8494253090985834,0.18068313576582035
0.14735660578141221,0.8303421322383819,0.17746492687800622
0.14719798800098585,0.8409978810766662,0.17502777511465234
0.14844262361159938,0.8274641179144738,0.17939463524500807
0.1613920168594515,0.8927362403538989,0.18078353892687543
0.15461890203268222,0.8736859602449967,0.1769730876633572
0.14660311039042712,0.8216539931427135,0.1784243874111661
0.1580938033792752,0.8836611661805056,0.17890771873863398
0.1540638716339982,0.8698643576095108,0.1771125236782707
0.15019993614326474,0.834192666403406,0.18005425148466817
0.15229909207868858,0.8505266550572371,0.17906445515036734
0.1538361954449055,0.8694900455001968,0.17692691968245275
0.15045473285181973,0.8500120354810099,0.17700306180568315
0.15273195561412026,0.848022527457736,0.18010365369890738
0.15066603826106287,0.852400844412472,0.17675491436767796
0.15604638636318768,0.8808799907381364,0.17714829262091433
0.15649215535189104,0.8861181230824813,0.1766041696647756
0.1529960140731137,0.8653908104844718,0.1767941284094084
0.15336803126444273,0.8635124730937191,0.17760951467784683
0.144105790321031,0.8096573691541363,0.17798367039082336
0.15633972530259338,0.8762673559977647,0.17841555346379032
0.1539560277249177,0.8605950207946125,0.17889486228117565
0.155498331131706,0.8704733155317037,0.178636528377351
0.15062622134637868,0.8578292069696559,0.17558998938550574
0.15336966732275736,0.8761600045425054,0.1750475558432283
0.15126502722640453,0.8597274317509123,0.1759453306245442
0.15098960271710254,0.8442473848627828,0.17884521222608604
0.150670117399897,0.8568923296991556,0.17583319651466062
0.14800590601650612,0.8282088211549928,0.17870602465945962
0.15835479707150008,0.8817956566396112,0.1795821921770017
0.14965749192169625,0.8386218517374262,0.17845646594068745
0.1532486723978863,0.8478429498542102,0.18075124930181705
0.1587420854819959,0.8838681010582968,0.17959929235134353
0.15190379770958737,0.8480388023573932,0.17912364067224582
0.15339017352407786,0.8652206786953741,0.17728445158681105
0.14942831749129334,0.8617460554836858,0.1734018003800683
0.15226292002018546,0.8612296616158579,0.17679711557368616
0.15034816514854557,0.8430250709847754,0.17834364637924366
0.14712660289536456,0.8357085939360388,0.17605012556162003
0.14512413719420408,0.8251396629455872,0.17587827092948036
0.15546197099104295,0.8655236435465297,0.17961608807591803
0.15064216433786476,0.8524092248744417,0.1767251690173274
0.15832121537122162,0.8731562197662819,0.18132060653888435
0.15238535752001148,0.8549151080991377,0.17824618617260482
0.1454115193470646,0.8325168111488905,0.17466496459860512
0.1556953010070406,0.867735778834798,0.1794270846087612
0.148164220925378,0.8203975797171739,0.1806005095437465
0.15275020667571096,0.8471657269415294,0.18030734933904335
0.1406969370938135,0.8086278697456509,0.17399466721085052
0.1497683562098279,0.8524897787596193,0.17568346265422943
0.1546936608961768,0.8679728005591043,0.17822408812411053
0.14622386024267503,0.8057676210971393,0.18147150172598833
0.1531631358205216,0.8567737980707878,0.1787672967653792
0.15016714893954553,0.833096317369273,0.1802518458054633
0.15638375448018868,0.8612145055750372,0.18158513757936587
0.14686618796376533,0.8235032287798174,0.17834318413223052
0.14896080299382564,0.8419601492761806,0.17692144114170347
0.15757002208545157,0.8584020896185742,0.1835620206323902
0.1558301731259176,0.8675797317692756,0.17961481512267408
0.1568748894050031,0.8819544437442058,0.17787187367525945
0.16061351225437306,0.8551459333121523,0.18782000357796783
0.1492892550844075,0.8317081743716072,0.17949715980271833
0.14527523500147782,0.8205771806624444,0.17704030580548005
0.1496495102387254,0.8390314228775144,0.17835983988000398
0.15013143422024666,0.8695735255339351,0.1726494997971138
0.1484675924850093,0.8370955623311367,0.1773603865149613
0.15303963726099248,0.8540877811385511,0.17918490422258623
0.1490791433984824,0.840360743705884,0.177398985513129
0.15497144522554057,0.8639242232342055,0.17938083116293013
0.15266226802139835,0.8657685371905578,0.1763315037028159
0.15236276920263775,0.8431113757976475,0.1807148777449373
0.14504213731576754,0.8301022589627169,0.17472803591332225
0.15633466112913816,0.8830751550049717,0.1770343783800123
0.14859698899507084,0.8450065890962103,0.1758530535886176
0.1494419356406886,0.8416995694987741,0.17754783423458345
0.15606340700412635,0.8578314158727478,0.18192782884425984
0.14935155891118204,0.8507930754340772,0.17554392862798326
0.147415789810484,0.8354669547950914,0.1764471819793753
0.15229825765170685,0.8439563504523151,0.1804575053793756
0.15804157160401597,0.8705414356069072,0.18154399680451236
0.15085200091299442,0.8425598658853931,0.1790400979454125
0.1515646119158142,0.8232209006677165,0.1841117150850759
0.152340354980692,0.8456925270643535,0.18013681108133947
0.1492630149874521,0.8537104033900519,0.17484033741973187
0.15236753596006664,0.8388906095809605,0.18162980276555568
